title,description,author,image_link,preview_link,publisher,published_date,info_link,category,rating
THE CORMORANT.,"Christian Beamish, a former editor at The Surfers Journal, envisioned a low-tech, self-reliant exploration for surf along the coast of North America, using primarily clothes and instruments available to his ancestors, and the 18-foot boat he would build by hand in his garage. How the vision met reality  and how the two came to shape each other  places Voyage of the Cormorant in the great American tradition of tales of life at sea, and what it has to teach us.",Christian Beamish,http://books.google.com/books/content?id=kQLnBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=kQLnBAAAQBAJ&printsec=frontcover&dq=THE+CORMORANT.&hl=&cd=1&source=gbs_api,Patagonia,2013,https://play.google.com/store/books/details?id=kQLnBAAAQBAJ&source=gbs_api,Sports & Recreation,1
"Girl Time: A Celebration of Chick Flicks, Bad Hair Days & Good Friends","Presents a series of sixteen stories that are about friendships among women, and promotes taking the time to spend with friends.",Laura Jensen Walker,http://books.google.com/books/content?id=TgThmc48TuMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"http://books.google.com/books?id=TgThmc48TuMC&q=Girl+Time:+A+Celebration+of+Chick+Flicks,+Bad+Hair+Days&dq=Girl+Time:+A+Celebration+of+Chick+Flicks,+Bad+Hair+Days&hl=&cd=1&source=gbs_api",Fleming H Revell Company,2004,"http://books.google.com/books?id=TgThmc48TuMC&dq=Girl+Time:+A+Celebration+of+Chick+Flicks,+Bad+Hair+Days&hl=&source=gbs_api",Family & Relationships,1
Teach Yourself Romanian (Teach Yourself Tape),"The Danube is Europe's Amazon. It flows through more countries than any other river on Earth - from the Black Forest in Germany to Europe's farthest fringes, where it joins the Black Sea in Romania. Andrew Eames' journey along its length brings us face to face with the Continent's bloodiest history and its most pressing issues of race and identity. As he travels - by bicycle, horse, boat and on foot - Eames finds himself seeking a bed for the night with minor royalty, hitching a ride on a Serbian barge captained by a man called Attila and getting up close and personal with a bull in rural Romania. He meets would-be kings and walks with gypsies, and finally rows his way beyond the borders of Europe entirely...",Andrew Eames,http://books.google.com/books/content?id=iUqKafcKRukC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=iUqKafcKRukC&pg=PA326&dq=Teach+Yourself+Romanian+(Teach+Yourself+Tape)&hl=&cd=1&source=gbs_api,Random House,2011,https://play.google.com/store/books/details?id=iUqKafcKRukC&source=gbs_api,Travel,3
"Computer Architecture: Software Aspects, Coding, and Hardware","With the new developments in computer architecture, fairly recent publications can quickly become outdated. Computer Architecture: Software Aspects, Coding, and Hardware takes a modern approach. This comprehensive, practical text provides that critical understanding of a central processor by clearly detailing fundamentals, and cutting edge design features. With its balanced software/hardware perspective and its description of Pentium processors, the book allows readers to acquire practical PC software experience. The text presents a foundation-level set of ideas, design concepts, and applications that fully meet the requirements of computer organization and architecture courses. The book features a ""bottom up"" computer design approach, based upon the author's thirty years experience in both academe and industry. By combining computer engineering with electrical engineering, the author describes how logic circuits are designed in a CPU. The extensive coverage of a micprogrammed CPU and new processor design features gives the insight of current computer development. Computer Architecture: Software Aspects, Coding, and Hardware presents a comprehensive review of the subject, from beginner to advanced levels. Topics include: o Two's complement numbers o Integer overflow o Exponent overflow and underflow o Looping o Addressing modes o Indexing o Subroutine linking o I/O structures o Memory mapped I/O o Cycle stealing o Interrupts o Multitasking o Microprogrammed CPU o Multiplication tree o Instruction queue o Multimedia instructions o Instruction cache o Virtual memory o Data cache o Alpha chip o Interprocessor communications o Branch prediction o Speculative loading o Register stack o JAVA virtual machine o Stack machine principles",John Y. Hsu,http://books.google.com/books/content?id=ZUe2ackElHEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.nl/books?id=ZUe2ackElHEC&printsec=frontcover&dq=Computer+Architecture:+Software+Aspects,+Coding,+and+Hardware&hl=&cd=1&source=gbs_api",CRC Press,2017,https://play.google.com/store/books/details?id=ZUe2ackElHEC&source=gbs_api,Computers,2
"Life Is a Series of Presentations: 8 Ways to Punch Up Your People Skills at Work, at Home, Anytime, Anywhere","Presentation Mastery Is the Key to Professional and Personal Success. As presentation coach to America's top CEOs, Tony Jeary has become known as Mr. Presentation. In his work with more than 500 world-class organizations in 35 countries, he has found a common denominator in every situation: Your success in life depends upon how you approach the millions of opportunities before you. And in this insightful and compelling book, Jeary reveals the eight simple secrets that you can put to work immediately to achieve dramatic results both at work and at home -- and everywhere else! Unless you're a hermit living on a mountaintop, your life largely consists of your interactions with the people around you. Whether you call them presentation skills or people skills, these eight essential practices will allow you to master any interaction, whether it involves a roomful of colleagues, a small group, or just one other person. You will learn to understand both why the eight essentials work as well as how they work, including: the single word that will convince 93 percent of your listeners every time the big question presenters consistently forget to ask themselves the 10 personality types you must be able to recognize and handle the firepower of your own Presentation Arsenal the magic behind the mnemonic I P R E S E N T. Engaging, informative, and loaded with useful anecdotes, this book will teach you easy-to-use skills that change the way you approach every situation and that will have an immediate impact on you, both professionally and personally. Because your life is a series of presentations.",Tony Jeary,http://books.google.com/books/content?id=2NaRJRCP3B0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.com/books?id=2NaRJRCP3B0C&printsec=frontcover&dq=Life+Is+a+Series+of+Presentations:+8+Ways+to+Punch+Up+Your+People+Skills+at+Work,+at+Home,+Anytime,+Anywhere&hl=&cd=1&source=gbs_api",Simon and Schuster,2004,https://play.google.com/store/books/details?id=2NaRJRCP3B0C&source=gbs_api,Business & Economics,1
Art Of The Rifle,"""Pick up a rifle and you change instantly from a subject to a citizen,"" says author Jeff Cooper. That is especially true now with fresh assaults on our freedoms and liberty from foreign and domestic sources. But before a rifle can be a tool of power, you must know how to use it well. Armed forces have almost abandoned the idea of serious riflecraft, and with the increasing urbanization of the world, fewer people grow up honing their rifle skills. It is time to set forth the art of the rifle before it becomes a thing of the past and something very important is lost forever. And what better person to do this than Jeff Cooper? He is America's foremost rifle instructor, the founder of Gunsite Ranch and the International Pistol Institute and the author of several classic books. In this special color edition, Jeff includes a new introduction and a new chapter on the Scout, as well as bringing you up to date on everything you need to know about the rifle, whether you intend to use it for securing meat, destroying enemies on the battlefield, protecting yourself and your family, shooting targets or resisting tyranny. He also entertains you with rousing tales of marksmanship, combat and big-game hunting all over the world. This is a book that you will treasure for years to come from America's most esteemed firearms master.",Jeff Cooper,http://books.google.com/books/content?id=WCMOAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books?id=WCMOAAAACAAJ&dq=Art+Of+The+Rifle&hl=&cd=1&source=gbs_api,Paladin Press,2002,http://books.google.com/books?id=WCMOAAAACAAJ&dq=Art+Of+The+Rifle&hl=&source=gbs_api,Sports & Recreation,1
How Firms Succeed: A Field Guide to Design Management,A hands-on guide to running any design-related business from a two-person graphics team to middle-management to CEOs of multi-national firms offering advice on specific problems and situations and providing insight into the art of inspirational management and strategic thinking.,"James P. Cramer', 'Scott Simpson",http://books.google.com/books/content?id=6piDLOa4D1YC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=6piDLOa4D1YC&printsec=frontcover&dq=How+Firms+Succeed:+A+Field+Guide+to+Design+Management&hl=&cd=1&source=gbs_api,Greenway Communications,2004,http://books.google.com/books?id=6piDLOa4D1YC&dq=How+Firms+Succeed:+A+Field+Guide+to+Design+Management&hl=&source=gbs_api,Architecture,1
Pasquale's Nose: Idle Days in an Italian Town,"Everywhere hailed for its quirkiness, its hilarity, its charm, Pasquale's Nose tells the story of a New York City lawyer who runs away to a small Etruscan village with his wife and new baby, and discovers a community of true eccentrics -- warring bean growers, vanishing philosophers, a blind bootmaker, a porcupine hunter -- among whom he feels unexpectedly at home.",Michael Rips,http://books.google.com/books/content?id=LskzjjJz4qYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=LskzjjJz4qYC&printsec=frontcover&dq=Pasquale%27s+Nose:+Idle+Days+in+an+Italian+Town&hl=&cd=1&source=gbs_api,"Little, Brown",2001,https://play.google.com/store/books/details?id=LskzjjJz4qYC&source=gbs_api,Travel,1
The Lesbian Reader,"In reading The Lesbian Polyamory Reader: Open Relationships, Non-Monogamy, and Casual Sex, you'll quickly discover that the steps toward love and happiness are as easy as 1, 2, 3, and maybe even 4 or 5. And you'll find that if your own lesbian relationship lies outside the traditional monogamous couple model, you're definitely not alone. You'll explore many multifaceted and multifarious love relationships, each one applicable to your own liking, if you so choose. You'll find successful models of relationship styles--regardless of your own orientation--from cover to cover, and you'll discover the pleasing polyphony in the many, many female voices of authorities on love and love relationships. Whereas other similar studies project the limited view of one or two authors, The Lesbian Polyamory Reader calls upon a broad scope of writers, professional women and academics alike. You'll see that outside the gay rights movement that currently pushes for a traditional, monogamous marriage model of gay couplehood, there lies pleasing multiplicity in the arms and hearts of lesbians worldwide. Specifically, this collection offers: first person articles--stories that describe a variety of lesbian experiences relating to multiple lovers in the 1970s, '80s, and '90s how-to articles--descriptions of the various polyamorous relationship configurations, including ways of dealing with jealousy theoretical pieces--the history of multiple relationships, the social implications of practicing a love style other than monogamous coupling, and safer sex considerations Much, much more than a book on personal satisfaction, The Lesbian Polyamory Reader also focuses on the social implications of this love phenomenon, bringing it into a more inclusive circle of discussion for lesbians, educators, and students of sociology and sexology. You'll find satisfaction in seeing the love so many lesbian women have achieved by not mimicking the marriage model of living.","Marcia Munson', 'Judith Stelboum",http://books.google.com/books/content?id=zWeOAQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=zWeOAQAAQBAJ&printsec=frontcover&dq=The+Lesbian+Reader&hl=&cd=1&source=gbs_api,Routledge,2013,https://play.google.com/store/books/details?id=zWeOAQAAQBAJ&source=gbs_api,Family & Relationships,1
The Presence of the Past: Morphic Resonance and the Habits of Nature,"Rupert Sheldrake's theory of morphic resonance challenges the fundamental assumptions of modern science. A world-famous biologist, Sheldrake proposes that all self-organizing systems, from crystals to human societies, inherit a collective memory that influences their form and behaviour. Rather than being ruled by fixed laws, nature is essentially habitual. All human beings draw upon a collective human memory, and in turn contribute to it. Even individual memory depends on morphic resonance rather than on physical memory traces stored within the brain. Morphic resonance works through morphic fields, which organize the bodies of plants and animals, coordinate the activities of brains, and underlie mental activity. Minds are extended beyond brains both in space and time. This fully-revised and updated edition of The Presence of the Past summarizes the evidence for Dr Sheldrake's controversial theory, reviews new research, and explores its implications for biology, chemistry, physics, psychology and sociology. In place of the mechanistic worldview that has dominated biology since the nineteenth century, this book offers a revolutionary alternative, and opens up a new understanding of life, minds and evolution.",Rupert Sheldrake,http://books.google.com/books/content?id=SyeKFT9hPTUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.nl/books?id=SyeKFT9hPTUC&printsec=frontcover&dq=The+Presence+of+the+Past:+Morphic+Resonance+and+the+Habits+of+Nature&hl=&cd=1&source=gbs_api,Icon Books Ltd,2011,https://play.google.com/store/books/details?id=SyeKFT9hPTUC&source=gbs_api,Science,3
Rick Steves' Spanish Phrase Book and Dictionary,"From ordering tapas in Madrid to making new friends in Costa del Sol, it helps to speak some of the native tongue. Rick Steves, bestselling author of travel guides to Europe, offers well-tested phrases and key words to cover every situation a traveler is likely to encounter. This handy guide provides key phrases for use in everyday circumstances, complete with phonetic spelling, an English-Spanish and Spanish-English dictionary, the latest information on European currency and rail transportation, and even a tear-out cheat sheet for continued language practice as you wait in line at the Guggenheim Bilbao. Informative, concise, and practical, Rick Steves' Spanish Phrase Book and Dictionary is an essential item for any traveler's mochila.",Rick Steves,http://books.google.com/books/content?id=TUw_DgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=TUw_DgAAQBAJ&printsec=frontcover&dq=Rick+Steves%27+Spanish+Phrase+Book+and+Dictionary&hl=&cd=1&source=gbs_api,Rick Steves,2017,http://books.google.com/books?id=TUw_DgAAQBAJ&dq=Rick+Steves%27+Spanish+Phrase+Book+and+Dictionary&hl=&source=gbs_api,Travel,2
Practical Electronic Fault-Finding and Troubleshooting,Seasoned professional designers have that peculiar knowledge of their own work and specialized knowledge of its components to allow them to analyse and remove faults quickly on the spot (design errors take a little longer!). Fault finders can never have this depth of specialization: commercial pressures demand a minimum knowledge-to-do-the-job approach. Practical Electronic Fault Finding and Troubleshooting describes the fundamental principles of analogue and digital fault finding (although of course there is no such thing as a 'digital fault' - all faults are by nature analogue). This book is written entirely for a fault finder using only the basic fault-finding equipment: a digital multimeter and an oscilloscope. The treatment is non-mathematical (apart from Ohm's law) and all jargon is strictly avoided.,ROBIN PAIN,http://books.google.com/books/content?id=RvJK1wf41bUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=RvJK1wf41bUC&printsec=frontcover&dq=Practical+Electronic+Fault-Finding+and+Troubleshooting&hl=&cd=1&source=gbs_api,Newnes,1996,http://books.google.com/books?id=RvJK1wf41bUC&dq=Practical+Electronic+Fault-Finding+and+Troubleshooting&hl=&source=gbs_api,Business & Economics,1
The New American House 2: Innovations in Residential Design and Construction: 30 Case Studies (Whitney Library of Design) (v. 2),"""Architect Tom Kundig is known worldwide for the originality of his work. This paperback edition of Tom Kundig: Houses, first published in 2006, collects five of his most prominent early residential projects, which remain touchstones for him today. In a new preface written for this edition, Kundig reflects on the influence that these designs continue to have on his current thinking. Each house, presented from conceptual sketches through meticulously realized details, is the product of a sustained and active collaborative process among designer, builder, and client. The work of the Seattle-based architect has been called both raw and refined--disparate characteristics that produce extraordinarily inventive designs inspired by both the industrial structures ubiquitous to his upbringing in the Pacific Northwest and the vibrant craft cultures that are fostered there."" --","Dung Ngo', 'Tom Kundig', 'Steven Holl', 'Rick Joy', 'Billie Tsien",http://books.google.com/books/content?id=nRbRm11U3wIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=nRbRm11U3wIC&pg=PA175&dq=The+New+American+House+2:+Innovations+in+Residential+Design+and+Construction:+30+Case+Studies+(Whitney+Library+of+Design)+(v.+2)&hl=&cd=1&source=gbs_api,Princeton Architectural Press,2006,http://books.google.com/books?id=nRbRm11U3wIC&dq=The+New+American+House+2:+Innovations+in+Residential+Design+and+Construction:+30+Case+Studies+(Whitney+Library+of+Design)+(v.+2)&hl=&source=gbs_api,Architecture,1
The Century of Space Science (v. 1&2),"One of the most attractive features of the young discipline of Space Science is that many of the original pioneers and key players involved are still available to describe their field. Hence, at this point in history we are in a unique position to gain first-hand insight into the field and its development. To this end, The Century of Space Science, a scholarly, authoritative, reference book presents a chapter-by-chapter retrospective of space science as studied in the 20th century. The level is academic and focuses on key discoveries, how these were arrived at, their scientific consequences and how these discoveries advanced the thoughts of the key players involved. With over 90 world-class contributors, such as James Van Allen, Cornelis de Jager, Eugene Parker, Reimar Lst, and Ernst Stuhlinger, and with a Foreword by Lodewijk Woltjer (past ESO Director General), this book will be immensely useful to readers in the fields of space science, astronomy, and the history of science. Both academic institutions and researchers will find that this major reference work makes an invaluable addition to their collection.","J.A. Bleeker', 'Johannes Geiss', 'M. Huber",http://books.google.com/books/content?id=6aQRBwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=6aQRBwAAQBAJ&pg=PA247&dq=The+Century+of+Space+Science+(v.+1&hl=&cd=1&source=gbs_api,Springer Science & Business Media,2012,https://play.google.com/store/books/details?id=6aQRBwAAQBAJ&source=gbs_api,Science,1
"Powerboater's Guide to Electrical Systems: Maintenace, Troubleshooting, and Improvements","Understand, troubleshoot, repair, and upgrade your boats electrical systems Frustrated by the high cost of basic electrical work but nervous about tackling such projects yourself? Get sound advice and guidance from author Ed Sherman, who wrote and teaches the American Boat & Yacht Councils certification program for electrical technicians. In Powerboaters Guide to Electrical Systems, he combines basic theory with step-by-step directions for troubleshooting problems, making repairs, and installing new equipment. Learn to Draw up a wiring diagram for your boat Locate and identify wiring and circuit components Select and use a multimeter Choose and maintain battery and marine ignition systems Troubleshoot starting, charging, and instrument problems Install DC and AC marine accessories, equipment, and electronics Ed Sherman's nationally recognized expertise in electrical systems in boats makes him a natural choice to train and certify marine electricians. . . . He believes, as I do, that doing it right the first time will surely enhance your boating experience.--C. T. Skip Moyer III, Past President, American Boat & Yacht Council",Edwin Sherman,http://books.google.com/books/content?id=d1KVXPUczvQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.com/books?id=d1KVXPUczvQC&printsec=frontcover&dq=Powerboater%27s+Guide+to+Electrical+Systems:+Maintenace,+Troubleshooting,+and+Improvements&hl=&cd=1&source=gbs_api",McGraw Hill Professional,2007,https://play.google.com/store/books/details?id=d1KVXPUczvQC&source=gbs_api,Sports & Recreation,1
Interactive Spatial Data Analysis,"A comprehensive, data-driven introduction to modern spatial data analysis, a field which is playing an increasing role in many areas of research and policy making. Provides full explanations for a wide variety of methods, with illustrated with case studies. Data sets for all the case studies are included on an accompanying computer disk, together with a substantial interactive DOS software package for the display and analysis of spatial data.","Trevor C. Bailey', 'Anthony C. Gatrell",http://books.google.com/books/content?id=WwbvAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books?id=WwbvAAAAMAAJ&q=Interactive+Spatial+Data+Analysis&dq=Interactive+Spatial+Data+Analysis&hl=&cd=1&source=gbs_api,Prentice Hall,1995,http://books.google.com/books?id=WwbvAAAAMAAJ&dq=Interactive+Spatial+Data+Analysis&hl=&source=gbs_api,Science,1
OpenGL 1.2: A Primer,"Edward Angel's OpenGL: A Primer, Second Edition, provides readers with a concise presentation of fundamental OpenGL commands. It can be used both as a companion to a book introducing computer graphics principles and as a stand-alone guide and reference to OpenGL for programmers with a background in computer graphics.",Edward Angel,http://books.google.com/books/content?id=EZFRAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books?id=EZFRAAAAMAAJ&q=OpenGL+1.2:+A+Primer&dq=OpenGL+1.2:+A+Primer&hl=&cd=1&source=gbs_api,Addison-Wesley,2004,http://books.google.com/books?id=EZFRAAAAMAAJ&dq=OpenGL+1.2:+A+Primer&hl=&source=gbs_api,Computers,1
INNOCENT,"We started making smoothies in 1999. On that first day we sold twenty-four bottles, and now we sell over 2 million a week, so we've grown since then. This book is about the stuff we've learned since selling those first few smoothies. About having ideas and making drinks, about running a business and getting started, about nature and fruit, about company life and working with friends, about the stuff we've got right and the stuff we got wrong, and about squirrels . . . and camping . . . and doing the right thing. We thought we'd write it all down in a book so we don't forget any of it, and to maybe help other people too. We started innocent from scratch, so we've learnt a lot of things by getting stuff wrong. Some other lessons have come from listening carefully to people clever than us. And some stuff we just got lucky on. But all of it, the good the bad and the useful, is in here. Plus, perhaps our mums will finally believe us when we tell them we haven't rung home for a while because we've been a bit busy these past few years.",Innocent,http://books.google.com/books/content?id=glvZDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=glvZDwAAQBAJ&pg=PP1&dq=INNOCENT&hl=&cd=1&source=gbs_api,Penguin UK,2020,https://play.google.com/store/books/details?id=glvZDwAAQBAJ&source=gbs_api,Business & Economics,1
Suckers,"A chronicle of the brief relationship between a recession-plagued Subaru of America and its advertising agency is peppered with insider's perspectives on the modern advertising world. Reprint. 15,000 first printing.",Randall Rothenberg,http://books.google.com/books/content?id=8JVPui3lY64C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=8JVPui3lY64C&printsec=frontcover&dq=Suckers&hl=&cd=1&source=gbs_api,Vintage,1995,http://books.google.com/books?id=8JVPui3lY64C&dq=Suckers&hl=&source=gbs_api,Business & Economics,1
Dino-Trekking: The Ultimate Dinosaur Lover's Travel Guide,"A directory of dinosaur and prehistoric sites in the United States, including theme parks, musuems, trails, and exhibits, provides contact information and descriptions of location and available facilities.",Kelly Milner Halls,http://books.google.com/books/content?id=NBYUAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books?id=NBYUAQAAMAAJ&q=Dino-Trekking:+The+Ultimate+Dinosaur+Lover%27s+Travel+Guide&dq=Dino-Trekking:+The+Ultimate+Dinosaur+Lover%27s+Travel+Guide&hl=&cd=1&source=gbs_api,John Wiley & Sons Incorporated,1996,http://books.google.com/books?id=NBYUAQAAMAAJ&dq=Dino-Trekking:+The+Ultimate+Dinosaur+Lover%27s+Travel+Guide&hl=&source=gbs_api,Science,1
The Book of Leadership Wisdom,"Presents essays and speeches of over fifty business leaders, from Andrew Carnegie and J. Paul Getty, to Bill Gates and Michael Eisner",Peter Krass,http://books.google.com/books/content?id=pMUOAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,http://books.google.com/books?id=pMUOAQAAMAAJ&q=The+Book+of+Leadership+Wisdom&dq=The+Book+of+Leadership+Wisdom&hl=&cd=1&source=gbs_api,John Wiley & Sons,1998,http://books.google.com/books?id=pMUOAQAAMAAJ&dq=The+Book+of+Leadership+Wisdom&hl=&source=gbs_api,Business & Economics,1
Handbook of Industrial Robotics,"About the Handbook of Industrial Robotics, Second Edition: ""Once again, the Handbook of Industrial Robotics, in its Second Edition, explains the good ideas and knowledge that are needed for solutions."" -Christopher B. Galvin, Chief Executive Officer, Motorola, Inc. ""The material covered in this Handbook reflects the new generation of robotics developments. It is a powerful educational resource for students, engineers, and managers, written by a leading team of robotics experts."" - Yukio Hasegawa, Professor Emeritus, Waseda University, Japan. ""The Second Edition of the Handbook of Industrial Robotics organizes and systematizes the current expertise of industrial robotics and its forthcoming capabilities. These efforts are critical to solve the underlying problems of industry. This continuation is a source of power. I believe this Handbook will stimulate those who are concerned with industrial robots, and motivate them to be great contributors to the progress of industrial robotics."" -Hiroshi Okuda, President, Toyota Motor Corporation. ""This Handbook describes very well the available and emerging robotics capabilities. It is a most comprehensive guide, including valuable information for both the providers and consumers of creative robotics applications."" -Donald A. Vincent, Executive Vice President, Robotic Industries Association 120 leading experts from twelve countries have participated in creating this Second Edition of the Handbook of Industrial Robotics. Of its 66 chapters, 33 are new, covering important new topics in the theory, design, control, and applications of robotics. Other key features include a larger glossary of robotics terminology with over 800 terms and a CD-ROM that vividly conveys the colorful motions and intelligence of robotics. With contributions from the most prominent names in robotics worldwide, the Handbook remains the essential resource on all aspects of this complex subject.",Shimon Y. Nof,http://books.google.com/books/content?id=7od4alFKfNMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=7od4alFKfNMC&printsec=frontcover&dq=Handbook+of+Industrial+Robotics&hl=&cd=1&source=gbs_api,John Wiley & Sons,1999,http://books.google.com/books?id=7od4alFKfNMC&dq=Handbook+of+Industrial+Robotics&hl=&source=gbs_api,Technology & Engineering,3
"Good Housekeeping Step by Step Cookbook: More Than 1,000 Recipes* 1,800 Photographs* 500 Techniques","With more than one thousand recipes and eighteen hundred color photographs, this in-depth cookbook provides aspiring cooks with all the basics, as well as innovative and unexpected foods, instruction in hundreds of cooking techniques, nutritional guidelines, entertaining advice, and tips on selecting wine.",Susan Westmoreland,http://books.google.com/books/content?id=AafgnBm0AuEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.com/books?id=AafgnBm0AuEC&printsec=frontcover&dq=Good+Housekeeping+Step+by+Step+Cookbook:+More+Than+1,000+Recipes*+1,800+Photographs*+500+Techniques&hl=&cd=1&source=gbs_api","Sterling Publishing Company, Inc.",2008,"http://books.google.com/books?id=AafgnBm0AuEC&dq=Good+Housekeeping+Step+by+Step+Cookbook:+More+Than+1,000+Recipes*+1,800+Photographs*+500+Techniques&hl=&source=gbs_api",Cooking,3
French Made Simple: Learn to speak and understand French quickly and easily,"French Made Simple will help you learn to speak French quickly and easily! An invaluable introduction to one of the most studied languages, French Made Simple is ideal for students, business professionals, and tourists alike. Teaching the basics of grammar, vocabulary, and culture, it guides you step-by-step through the process of learning and conversing quickly. Refreshingly easy to understand, French Made Simple includes:  Grammar basics  Modern vocabulary  Helpful verb chart  French-English dictionary  Reading exercises  Economic information  Common expressions  Review quizzes  Complete answer key",Pamela Rose Haze,http://books.google.com/books/content?id=EjAKyEPf48gC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=EjAKyEPf48gC&printsec=frontcover&dq=French+Made+Simple:+Learn+to+speak+and+understand+French+quickly+and+easily&hl=&cd=1&source=gbs_api,Crown,2010,https://play.google.com/store/books/details?id=EjAKyEPf48gC&source=gbs_api,Foreign Language Study,2
"Good Business: Leadership, Flow and the Making of Meaning","Since Mihaly Csikszentmihalyi published the groundbreaking Flow more than a decade ago, world leaders such as Tony Blair and former President Clinton, and influential sports figures like Super Bowl champion coach Jimmy Johnson have all been inspired by the book. In today's corporate upheaval, a new business paradigm is evolving. While many CEOs are being exposed for their greed, truly visionary leaders believe in a goal that benefits themselves as well as others. They realize that it is their vision and ""soul"" that attract loyal employees willing to go above and beyond the call of corporate duty. And their employees are realizing the same thing: while 80 percent of adults claim they'd work even if they didn't have to, the majority of them can hardly wait to leave their jobs and get home. Good Business starts with the premise that this is an age in which business and work have replaced religion and politics as central forces in contemporary life. The book reveals how business leaders, managers, and even employees can find their ""flow"" and contribute not only to their own happiness, but also to a just and evolving society. It identifies the factors crucial to the operation of a good business: trust, the commitment to fostering the personal growth of employees, and the dedication to creating a product that helps mankind. Good Business is sure to become a must-read text for anyone who values the positive contributions of individuals in the changing world of business.",Mihaly Csikszentmihalyi,http://books.google.com/books/content?id=PkMEWBdln2MC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.nl/books?id=PkMEWBdln2MC&printsec=frontcover&dq=Good+Business:+Leadership,+Flow+and+the+Making+of+Meaning&hl=&cd=1&source=gbs_api",Penguin,2004,https://play.google.com/store/books/details?id=PkMEWBdln2MC&source=gbs_api,Business & Economics,2
