title,description,author,image_link,preview_link,publisher,published_date,info_link,category,rating
Encyclopedia of American Public Policy,"From the Nuremberg trials to the Civil Service Reform Act of 1978 to recent budget reconciliation bills, the Encyclopedia of Public Administration and Public Policy provides detailed coverage of watershed policies and decisions from such fields as privatization, biomedical ethics, education, and diversity. This second edition features a wide range of new topics, including military administration, government procurement, social theory, and justice administration in developed democracies. It also addresses current issues such as the creation of the Department of Homeland Security and covers public administration in the Middle East, Africa, Southeast Asia, the Pacific, and Latin America.",Jack Rabin,http://books.google.com/books/content?id=lUG4_EIY0tAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=lUG4_EIY0tAC&printsec=frontcover&dq=Encyclopedia+of+American+Public+Policy&hl=&cd=1&source=gbs_api,CRC Press,2003,http://books.google.com/books?id=lUG4_EIY0tAC&dq=Encyclopedia+of+American+Public+Policy&hl=&source=gbs_api,Business & Economics,2
Science and Culture: Popular and Philosophical Essays,"Hermann von Helmholtz was a leading figure of nineteenth-century European intellectual life, remarkable even among the many scientists of the period for the range and depth of his interests. A pioneer of physiology and physics, he was also deeply concerned with the implications of science for philosophy and culture. From the 1850s to the 1890s, Helmholtz delivered more than two dozen popular lectures, seeking to educate the public and to enlighten the leaders of European society and governments about the potential benefits of science and technology to a developing modern society. David Cahan has selected fifteen of these lectures, which reflect the wide range of topics of crucial importance to Helmholtz and his audiences. Among the subjects discussed are the origins of the planetary system, the relation of natural science to science in general, the aims and progress of the physical sciences, the problems of perception, and academic freedom in German universities. This collection also includes Helmholtz's fascinating lectures on the relation of optics to painting and the physiological causes of harmony in music, which provide insight into the relations between science and aesthetics. Science and Culture makes available again Helmholtz's eloquent arguments on the usefulness, benefits, and, intellectual pleasures of understanding the natural world. With Cahan's Introduction to set these essays in their broader context, this collection makes an important contribution to the philosophical and intellectual history of Europe at a time when science played an increasingly significant role in social, economic, and cultural life.",Hermann von Helmholtz,http://books.google.com/books/content?id=xTxcgGX9dicC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=xTxcgGX9dicC&pg=PP1&dq=Science+and+Culture:+Popular+and+Philosophical+Essays&hl=&cd=1&source=gbs_api,University of Chicago Press,1995,http://books.google.com/books?id=xTxcgGX9dicC&dq=Science+and+Culture:+Popular+and+Philosophical+Essays&hl=&source=gbs_api,Science,1
Economics and the Theory of Games,"First published in 1944, this book, co-written by an economist & a mathematician, conceived a groundbreaking theory of economic & social organisation based on a theory of games of strategy. The result was a revolution in economics & game theory has since emerged as a major tool of analysis in many other fields.","John von Neumann', 'Oskar Morgenstern",http://books.google.com/books/content?id=_aIGYI-jGEcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=_aIGYI-jGEcC&printsec=frontcover&dq=Economics+and+the+Theory+of+Games&hl=&cd=1&source=gbs_api,Princeton University Press,2007,http://books.google.com/books?id=_aIGYI-jGEcC&dq=Economics+and+the+Theory+of+Games&hl=&source=gbs_api,Business & Economics,1
Leading Change: Why Transformation Efforts Fail (HBR Classic) (HBR OnPoint Enhanced Edition),"Offers advice on how to lead an organization into change, including establishing a sense of urgency, developing a vision and strategy, and generating short-term wins.",John P. Kotter,http://books.google.com/books/content?id=xpGX1EWL_EMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=xpGX1EWL_EMC&printsec=frontcover&dq=Leading+Change:+Why+Transformation+Efforts+Fail+(HBR+Classic)+(HBR+OnPoint+Enhanced+Edition)&hl=&cd=1&source=gbs_api,Harvard Business Press,1996,http://books.google.com/books?id=xpGX1EWL_EMC&dq=Leading+Change:+Why+Transformation+Efforts+Fail+(HBR+Classic)+(HBR+OnPoint+Enhanced+Edition)&hl=&source=gbs_api,Business & Economics,5
Programming Jabber: Extending XML Messaging (O'Reilly XML),"Jabber is a set of protocols expressed in XML, and an extensible framework that allows people and applications to exchange all sorts of information, from simple text messages to being used to extend the backbone of an enterprise data system. Jabber gives you the power to build applications that have identity, presence, and that can take part in conversations.Programming Jabber offers developers a chance to learn and understand the Jabber technology and protocol from an implementer's point of view. Detailed information of each part of the Jabber protocol is introduced, explained, and discussed in the form of mini-projects, or simple and extended examples. Programming Jabber provides this foundation by: Showing you how to install and configure the Jabber server Providing a detailed overview of the server architecture and configuration options Covering the core Jabber technologies such as XML streams and Jabber identifiers Referencing all of Jabber's XML namespaces Examining the client registration and authentication phases Showing how to deploy your own Jabber-based messaging solutions Demonstrating how to embed XML-RPC-style call mechanisms into Jabber Programming Jabber is divided into two parts. The first part serves as an introduction to Jabber; you'll learn about its features, why it's more than an IM system, and how to install and configure a Jabber server of your own. The second part provides detailed information about the Jabber protocol, and a series of practical examples, which can be used to solve everyday problems. The examples, in Perl, Python, and Java, use various Jabber features as a way of illustrating parts of the protocol.Programming Jabber provides the foundation and framework for developers to hit the ground running, and is the essential book on Jabber.",DJ Adams,http://books.google.com/books/content?id=tvh31VkWERUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.nl/books?id=tvh31VkWERUC&printsec=frontcover&dq=Programming+Jabber:+Extending+XML+Messaging+(O%27Reilly+XML)&hl=&cd=1&source=gbs_api,"""O'Reilly Media, Inc.""",2002,https://play.google.com/store/books/details?id=tvh31VkWERUC&source=gbs_api,Computers,1
Architecture: The Story of Practice,"Dana Cuff delves into the architect's everyday world in ""Architecture"" to uncover an intricate social art of design, resulting in a new portrait of the profession that sheds light on what it means to become an architect.",Dana Cuff,http://books.google.com/books/content?id=RA440xSeYQ0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=RA440xSeYQ0C&printsec=frontcover&dq=Architecture:+The+Story+of+Practice&hl=&cd=1&source=gbs_api,MIT Press,1992,http://books.google.com/books?id=RA440xSeYQ0C&dq=Architecture:+The+Story+of+Practice&hl=&source=gbs_api,Architecture,2
"The antiquities of Athens,","James ""Athenian"" Stuart and Nicholas Revett's monumental Antiquities of Athens was the first accurate survey of ancient Greek architecture ever completed. Based on precise measured drawings done at the sites of the ancient ruins between 1751 and 1754, these books set a new standard for archaeological investigation in the eighteenth century. In doing so, they also transformed our understanding of Greek architecture and by pointing up differences between Greek and Roman examples fundamentally challenged prevailing notions about a universal classical ideal and fueled the Greek Revival movement that dominated British, European, and American architecture and design for over a century. Originally published in four volumes that appeared between 1762 and 1816, Stuart and Revett's masterwork is presented here in its entirety as part of our Classic Reprint series and features a new introduction by scholar Frank Salmon. With its many images of buildings, plans, sculpture, friezes, and decorative objects such as vases, it remains the logical starting point for anyone interested in Athens, Greece, and its influence on the history of Western architecture. Published in association with The Institute of Classical Architecture and Classical America.","James Stuart', 'Nicholas Revett', 'Institute of Classical Architecture and Classical America",http://books.google.com/books/content?id=Xh_VPcmVrRYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.com/books?id=Xh_VPcmVrRYC&printsec=frontcover&dq=The+antiquities+of+Athens,&hl=&cd=1&source=gbs_api",Princeton Architectural Press,2008,"http://books.google.com/books?id=Xh_VPcmVrRYC&dq=The+antiquities+of+Athens,&hl=&source=gbs_api",Architecture,2
"DESTINATION MARS IN ART, MYTH, AND SCIENCE","Looks at the history of Mars, describes its depiction in films and fiction, and traces efforts to explore the planet","Jay Barbree', 'Martin Caidin', 'Susan Wright",http://books.google.com/books/content?id=3myBQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"http://books.google.com/books?id=3myBQgAACAAJ&dq=DESTINATION+MARS+IN+ART,+MYTH,+AND+SCIENCE&hl=&cd=1&source=gbs_api",Studio,1997,"http://books.google.com/books?id=3myBQgAACAAJ&dq=DESTINATION+MARS+IN+ART,+MYTH,+AND+SCIENCE&hl=&source=gbs_api",Science,1
Candy Making Basics,A collection of recipes and simple instructions for making candies.,Evelyn Howe Fryatt,http://books.google.com/books/content?id=TJ-Y_iqtyGoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.nl/books?id=TJ-Y_iqtyGoC&pg=PA8&dq=Candy+Making+Basics&hl=&cd=1&source=gbs_api,"Sterling Publishing Company, Inc.",1999,http://books.google.nl/books?id=TJ-Y_iqtyGoC&dq=Candy+Making+Basics&hl=&source=gbs_api,Cooking,1
Death by Chocolate Cakes : An Astonishing Array of Chocolate Enchantments,"In this scrumptious collection, revered chef Marcel Desaulniers serves up some of his most sinful, most seductive chocolate creations ever. An astonishing array of chocolate lovers from the ""guru of ganache"".",Marcel Desaulniers,http://books.google.com/books/content?id=DKrLcxA2CpEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=DKrLcxA2CpEC&printsec=frontcover&dq=Death+by+Chocolate+Cakes+:+An+Astonishing+Array+of+Chocolate+Enchantments&hl=&cd=1&source=gbs_api,Harper Collins,2011,https://play.google.com/store/books/details?id=DKrLcxA2CpEC&source=gbs_api,Cooking,2
"Sex, Death and Fly-fishing","Trout Bum is a fresh, contemporary look at fly fishing, and the way of life that grows out ofa passion for it. The people, the places, and the accoutrements that surround the sport make a fishing trip more than a set of tactics and techniques. John Gierach, a serious fisherman with a wry sense of humor, show us just how much more with his fishing stories and a unique look at the fly-fishing lifestyle. Trout Bum is really about why people fish as much as it is about how they fish, and it is ultimately about enduring values and about living in a harmony with our environment. Few books have had the impact on an entire generation that Trout Bum has had on the fly-fishing world. The wit, warmth, and the easy familiarity that John Gierach brings to us in Trout Bum is as fresh and engaging now was when it was first published twenty-five years ago. There's no telling how many anglers have quit their jobs and headed west after reading the first edition of this classic collection of fly-fishing essays.",John Gierach,http://books.google.com/books/content?id=OK7CCQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.com/books?id=OK7CCQAAQBAJ&pg=PP1&dq=Sex,+Death+and+Fly-fishing&hl=&cd=1&source=gbs_api",Graphic Arts Books,2013,https://play.google.com/store/books/details?id=OK7CCQAAQBAJ&source=gbs_api,Sports & Recreation,2
Japanese Hiragana: An Introductory Japanese Language Workbook,"Put simply, practice is the most effective method of mastering written Japanese. The large, open format of Writing Japanese Hiragana invites the student to pick up a pencil and get started! Two phonetic syllabaries, hiragana and katakana, and a set of kanji characters based on Chinese ideographs are what comprises written Japanese. This workbook has been carefully designed to facilitate the quick and easy mastery of the forty-six character hiragana syllabary used to write all types of native words not written in kanji. An understanding of hiragana is essential for the serious student wishing to learn Japanese effectively. Each character is introduced with brushed, handwritten, and typed samples which enhance character recognition. Extensive writing space allows for maximum practice to facilitate memorization and ensure proper character formation. Entertaining illustrations and amusing examples of onomatopoeic usage of hiragana in Japanese writings further reinforce memorization in a fun way. Writing Japanese Hiragana is an easy-to-use and practical workbook tailored to the specific needs of young students of the Japanese language. Beginning students of all ages will delight in its fresh presentation.",Jim Gleeson,http://books.google.com/books/content?id=YtZGCgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=YtZGCgAAQBAJ&printsec=frontcover&dq=Japanese+Hiragana:+An+Introductory+Japanese+Language+Workbook&hl=&cd=1&source=gbs_api,Tuttle Publishing,2015,https://play.google.com/store/books/details?id=YtZGCgAAQBAJ&source=gbs_api,Foreign Language Study,1
The Canal House,"Melissa Hamilton is a renowned food stylist and cofounder of Canal House. She previously worked at Saveur, which she joined in 1998, as the test kitchen director, and was its food editor for many years. Hamilton also worked in the kitchens of Martha Stewart Living and Cook's Illustrated, and she was the cofounder and first executive chef of Hamilton's Grill Room in Lambertville, New Jersey. She has developed and tested recipes and styled food for both magazines and cookbooks, including those by acclaimed chefs John Besh, Michael Psilakis, Roberto Santibanez, and David Tanis. She works with Christopher Hirsheimer on Canal House Cooking, for which the two do all of the writing, recipes, photography, design, and production. Christopher Hirsheimer is an award-winning photographer and cofounder of Canal House. Her experience includes establishing a publishing venture, running a culinary and design studio, and publishing an annual series of three seasonal cookbooks titled Canal House Cooking. Prior to starting Canal House in 2007, in Lambertville, New Jersey, Hirsheimer was the executive editor of Saveur, which she cofounded in 1994, and the food and design editor of Metropolitan Home. She cowrote the award-winning Saveur Cooks series and The San Francisco Ferry Plaza Farmers' Market Cookbook. Her photographs have appeared in more than 50 cookbooks for such notables as Lidia Bastianich, Mario Batali, Julia Child, Jacques Pepin, and Alice Waters, and in numerous magazines, including Bon Appetit, Food and Wine, InStyle, and Town and Country. She works with Melissa Hamilton on Canal House Cooking, for which the two do all of the writing, recipes, photography, design, and production.","Melissa Hamilton', 'Christopher Hirsheimer",http://books.google.com/books/content?id=-8L_anyqQ5IC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=-8L_anyqQ5IC&printsec=frontcover&dq=The+Canal+House&hl=&cd=1&source=gbs_api,Andrews McMeel Publishing,2012,http://books.google.com/books?id=-8L_anyqQ5IC&dq=The+Canal+House&hl=&source=gbs_api,Cooking,2
Out of Their Minds,"This best-selling book is now available in an inexpensive softcover format. Imagine living during the Renaissance and being able to interview that eras greatest scientists about their inspirations, discoveries, and personal interests. The latter half of our century has seen its own Renaissance - informations technology has changed irrevocable the way we live, work, and think about the world. We are fortunate, therefore, that the authors of Out of Their Minds have been able to talk so candidly with the founders of computer science.","Dennis Shasha', 'Cathy Lazere",http://books.google.com/books/content?id=-0tDZX3z-8UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=-0tDZX3z-8UC&printsec=frontcover&dq=Out+of+Their+Minds&hl=&cd=1&source=gbs_api,Springer Science & Business Media,1998,http://books.google.com/books?id=-0tDZX3z-8UC&dq=Out+of+Their+Minds&hl=&source=gbs_api,Computers,4
Rockets and Missiles: The Life Story of a Technology (Greenwood Technographies),Introduces readers to the history of rocket and missile technology and its impact on society.,A. Bowdoin Van Riper,http://books.google.com/books/content?id=NmPcWqPJySgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.nl/books?id=NmPcWqPJySgC&printsec=frontcover&dq=Rockets+and+Missiles:+The+Life+Story+of+a+Technology+(Greenwood+Technographies)&hl=&cd=1&source=gbs_api,Greenwood Publishing Group,2004,http://books.google.nl/books?id=NmPcWqPJySgC&dq=Rockets+and+Missiles:+The+Life+Story+of+a+Technology+(Greenwood+Technographies)&hl=&source=gbs_api,Technology & Engineering,1
Volcano: A Memoir of Hawai'i,"Part memoir, part Japanese American family chronicle, part luminous work of natural history, Volcano tells what happened when Hongo returned to his birthplace in Hawai'i, as a young man, to reclaim its dreamlike landscape and his own elusive past. A magnificant evocation of heritage and place.",Garrett Hongo,http://books.google.com/books/content?id=VFAIEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.nl/books?id=VFAIEAAAQBAJ&printsec=frontcover&dq=Volcano:+A+Memoir+of+Hawai%27i&hl=&cd=1&source=gbs_api,Vintage,2020,https://play.google.com/store/books/details?id=VFAIEAAAQBAJ&source=gbs_api,Travel,3
Buddhism for Mothers,"Become a calmer and happier mother with Buddhism for Mothers. 'This is an excellent, practical guide to everyday Buddhism not just for mothers, but for everyone who has ever had a mother. ' Vicki Mackenzie, author of the bestselling Why Buddhism Parenthood can be a time of great inner turmoil for a woman yet parenting books invariably focus on nurturing children rather than the mothers who struggle to raise them. This book is different. It is a book for mothers. Buddhism for Mothers explores the potential to be with your children in the all-important present moment; to gain the most joy out of being with them. How can this be done calmly and with a minimum of anger, worry and negative thinking? How can mothers negotiate the changed conditions of their relationships with partners, family and even with friends? Using Buddhist practices, Sarah Napthali offers ways of coping with the day-to-day challenges of motherhood. Ways that also allow space for the deeper reflections about who we are and what makes us happy. By acknowledging the sorrows as well as the joys of mothering Buddhism for Mothers can help you shift your perspective so that your mind actually helps you through your day rather than dragging you down. This is Buddhism at its most accessible, applied to the daily realities of ordinary parents. Even if exploring Buddhism at this busy stage of your life is not where you thought you'd be, it's well worthwhile reading this book. It can make a difference.",Sarah Napthali,http://books.google.com/books/content?id=RZwnR49-o_sC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=RZwnR49-o_sC&printsec=frontcover&dq=Buddhism+for+Mothers&hl=&cd=1&source=gbs_api,ReadHowYouWant.com,2010,http://books.google.com/books?id=RZwnR49-o_sC&dq=Buddhism+for+Mothers&hl=&source=gbs_api,Family & Relationships,3
Creating Commands on the As/400,"Annotation A hands-on approach to learning library-object structure, utilities and database management capabilities, application development tools, and OS/400 Control Language (CL), for the AS/400 computer. Twelve lessons, based largely on lab exercises, teach students how to communicate with the system, and use its many features, including CL, Query/400, logical files, DFU, SQL, and SDA. Annotation copyrighted by Book News, Inc., Portland, OR.",Jerry Fottral,http://books.google.com/books/content?id=elh8ydHWtTYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=elh8ydHWtTYC&pg=PA159&dq=Creating+Commands+on+the+As/400&hl=&cd=1&source=gbs_api,System iNetwork,2000,http://books.google.com/books?id=elh8ydHWtTYC&dq=Creating+Commands+on+the+As/400&hl=&source=gbs_api,Computers,5
Artists in Residence: A Guide to the Homes and Studios of Eight 19th-Century Painters In and Around Paris Paperback with slip case,"Each edition of this unique series marries a collection of previously published essays with detailed practical information, creating a colorful and deeply absorbing pastiche of opinions and advice. Each book is a valuable resource -- a compass of sorts -- pointing vacationers, business travelers, and readers in many directions. Going abroad with a Collected Traveler edition is like being accompanied by a group of savvy and observant friends who are intimately familiar with your destination. This edition on Paris features: Distinguished writers, such as Mavis Gallant, Barbara Grizzuti Harrison, Herbert Gold, Olivier Bernier, Richard Reeves, Patricia Wells, Catharine Reynolds, and Gerald Asher, who share seductive pieces about Parisian neighborhoods, personalities, the Luxembourg Gardens, Pre-Lachaise and other monuments, restaurants and wine bars, le Plan de Paris, and le Beaujolais Nouveau. Annotated bibliographies for each section with recommendations for related readings. An A-Z ""renseignements pratiques"" (practical information) section covering everything from accommodations, marches aux puces (flea markets), and money to telephones, tipping, and the VAT. Whether it's your first trip or your tenth, the Collected Traveler books are indispensable, and meant to be the first volumes you turn to when planning your journeys.",Barrie Kerper,http://books.google.com/books/content?id=pF4AZd6MUa4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=pF4AZd6MUa4C&pg=PT493&dq=Artists+in+Residence:+A+Guide+to+the+Homes+and+Studios+of+Eight+19th-Century+Painters+In+and+Around+Paris+Paperback+with+slip+case&hl=&cd=1&source=gbs_api,Vintage,2011,https://play.google.com/store/books/details?id=pF4AZd6MUa4C&source=gbs_api,Travel,4
"The Bond Book: Everything You Need to Know About Treasuries, Municipal, GNMAs, Corporates, Zeros, Funds and More","Everything on Treasuries, munis, bond funds, and more! The bond buyers answer bookupdated for the new economy As in the first two editions, this third edition of The Bond Book continues to be the ideal reference for the individual investor. It has all the necessary details, well explained and illustrated without excessive mathematics. In addition to providing this essential content, it is extremely well written. James B. Cloonan, Chairman, American Association of Individual Investors Annette Thau makes the bond market interesting, approachable, and clear. As much as investors will continue to depend on fixed-income securities during their retirement years, theyll need an insightful guide that ensures theyre appropriately educated and served. The Bond Book does just that. Jeff Tjornejoh, Research Director, U.S. and Canada, Lipper, Thomson Reuters Not only a practical and easy-to-understand guide for the novice, but also a comprehensive reference for professionals. Annette Thau provides the steps to climb to the top of the bond investment ladder. The Bond Book should be a permanent fixture in any investment library! Thomas J. Herzfeld, President, Thomas Herzfeld Advisors, Inc. If the financial crisis of recent years has taught us anything, its buyer beware. Fact is, bonds can be just as risky as stocks. Thats why Annette Thaus new edition of The Bond Book is essential reading for investors who want to know exactly whats in their portfolios. It also serves as an excellent guide for those of us who are getting older and need to diversify into fixed income. Jean Gruss, Southwest Florida Editor, Gulf Coast Business Review, and former Managing Editor, Kiplingers Retirement Report About the Book The financial crisis of 2008 caused major disruptions to every sector of the bond market and left even the savviest investors confused about the safety of their investments. To serve these investors and anyone looking to explore opportunities in fixed-income investing, former bond analyst Annette Thau builds on the features and authority that made the first two editions bestsellers in the thoroughly revised, updated, and expanded third edition of The Bond Book. This is a one-stop resource for both seasoned bond investors looking for the latest information on the fixed-income market and equities investors planning to diversify their holdings. Writing in plain English, Thau presents cutting-edge strategies for making the best bond-investing decisions, while explaining how to assess risks and opportunities. She also includes up-to-date listings of online resources with bond prices and other information. Look to this all-in-one guide for information on such critical topics as: Buying individual bonds or bond funds The ins and outs of open-end funds, closed-end funds, and exchangetraded funds (ETFs) The new landscape for municipal bonds: the changed rating scales, the near demise of bond insurance, and Build America Bonds (BABs) The safest bond funds Junk bonds (and emerging market bonds) Buying Treasuries without paying a commission From how bonds work to how to buy and sell them to what to expect from them, The Bond Book, third edition, is a must-read for individual investors and financial advisers who want to enhance the fixed-income allocation of their portfolios.",Annette Thau,http://books.google.com/books/content?id=febk6-Wx8RIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.com/books?id=febk6-Wx8RIC&printsec=frontcover&dq=The+Bond+Book:+Everything+You+Need+to+Know+About+Treasuries,+Municipal,+GNMAs,+Corporates,+Zeros,+Funds+and+More&hl=&cd=1&source=gbs_api",McGraw Hill Professional,2010,https://play.google.com/store/books/details?id=febk6-Wx8RIC&source=gbs_api,Business & Economics,1
Samurai Fighting Arts: The Spirit and the Practice,"This book introduces the world of traditional Japanese martial arts and will provide readers with a deeper understanding of Bushido and Japan. Also known as Kobudo, these traditional martial arts can be seen as a continuation of samurai culture and comprise a number of styles formulated in the samurai era that are still being taught today. Aiming to develop Bujutsu (martial arts) and Heiho (strategy) to the highest possible degree, the samurai devised a code consisting of over eighteen arts. A samurai should have impeccable manners and be an expert in martial arts, but he should never be a killer. His swords contained his soul, which he cultivated by learning poetry and art, and by practicing Zen meditation. The author is the world-famous Kobudo grandmaster. He knows all the Kobudo styles, and his teaching of arts such as Iaijutsu and Jujitsu fascinates many students around the world. This is his first book in English, and it offers readers the opportunity to learn the lesser known arts of Kobudo,particularly the way of Nito Ryu-the two-swords method created by the famous samurai Miyamoto Musashi, and to understand the spirit behind it. Lavishly illustrated with around 700 photographs, Samurai Fighting Arts reveals many secret skills of Kobudo. It is divided into five chapters: Kobudo and its history; Kumiuchi Hyoho; Nito Ryu - the two-sword method; Iai and Kenpo; and Classical Kenjutsu and its application.",Fumon Tanaka,http://books.google.com/books/content?id=sBWasQSsb-UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.nl/books?id=sBWasQSsb-UC&printsec=frontcover&dq=Samurai+Fighting+Arts:+The+Spirit+and+the+Practice&hl=&cd=1&source=gbs_api,Kodansha International,2003,http://books.google.nl/books?id=sBWasQSsb-UC&dq=Samurai+Fighting+Arts:+The+Spirit+and+the+Practice&hl=&source=gbs_api,Sports & Recreation,2
The Sea and the Jungle,"""An unabridged republication of The Sea and the Jungle, originally published by Duckworth & Co., London, in 1912""--Title page verso.",H. M. Tomlinson,http://books.google.com/books/content?id=qva4BgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.nl/books?id=qva4BgAAQBAJ&printsec=frontcover&dq=The+Sea+and+the+Jungle&hl=&cd=1&source=gbs_api,Courier Dover Publications,2015,http://books.google.nl/books?id=qva4BgAAQBAJ&dq=The+Sea+and+the+Jungle&hl=&source=gbs_api,Travel,1
"Where Are They Buried?: How Did They Die? Fitting Ends and Final Resting Places of the Famous, Infamous, and Noteworthy","The bestselling guide to the lives, deaths, and final resting places of our most enduring cultural icons, now revised and completely updated for 2019. Where Are They Buried? has directed legions of fervent fans and multitudes of the morbidly curious to the graves, monuments, memorials, and tombstones of the nearly 500 celebrities and antiheroes included in the book. The most complete and well-organized guide on the subject by far, every entry features an entertaining capsule biography full of little-known facts, a detailed description of the death, and step-by-step directions to the grave, including not only the name of the cemetery but the exact location of the gravesite and how to reach it. The book also provides a handy index of grave locations organized by state, province, and country to make planning a grave-hopping road trip easy and efficient.",Tod Benoit,http://books.google.com/books/content?id=CBRlDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"http://books.google.com/books?id=CBRlDwAAQBAJ&printsec=frontcover&dq=Where+Are+They+Buried%3F:+How+Did+They+Die%3F+Fitting+Ends+and+Final+Resting+Places+of+the+Famous,+Infamous,+and+Noteworthy&hl=&cd=1&source=gbs_api",Black Dog & Leventhal,2019,https://play.google.com/store/books/details?id=CBRlDwAAQBAJ&source=gbs_api,Travel,2
Lochs & Glens of Scotland,"Bruce Sandison's ""Rivers and Lochs of Scotland"" is the only book on fishing in Scotland that an angler will ever need. This new, comprehensive and completely revised edition describes more than 5,000 freshwater fishing locations complete with access details, flies and tactics and where to obtain permission to fish. For anyone fishing in Scotland, this book is the angler's bible.",Bruce Sandison,http://books.google.com/books/content?id=8xcjAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.com/books?id=8xcjAwAAQBAJ&pg=PT362&dq=Lochs&hl=&cd=1&source=gbs_api,Black & White Publishing,2011,https://play.google.com/store/books/details?id=8xcjAwAAQBAJ&source=gbs_api,Sports & Recreation,1
Jamie's Dinners,"Jamie's Dinners is a collection of simple, modern family favourites 'There is only one Jamie Oliver. Great to watch. Great to cook' Delia Smith Packed with a huge array of recipes, from very humble classics to exciting new flavours, this is the perfect cookbook for both beginners and pros alike, and with loads of recipes that the whole family will love. With chapters on Sarnies, Salads, Soups, Vegetables, Pasta, Meat, Fish and Desserts, as well as a section on 5-minute wonders and kitchen tips & tricks, this really is a comprehensive cookbook for everyone. Delicious recipes include:  PARMESAN FISH FILLETS with AVOCADO and CRESS SALAD  Awesome SPINACH & RICOTTA CANNELLONI  Summer CHICKPEA SALAD  Super-tasty SPANISH ROAST CHICKEN  STICKY TOFFEE PUDDING ____________ Celebrating the 20th anniversary of The Naked Chef Penguin are re-releasing Jamie's first five cookbooks as beautiful Hardback Anniversary Editions - an essential for every kitchen. The Naked Chef The Return of the Naked Chef Happy Days with the Naked Chef Jamie's Kitchen Jamie's Dinners '20 years on . . . Does it stand the test of my kitchen? The answer is a resounding yes. Jamie's genius is in creating maximum flavour from quick, easy-to-follow recipes . . . It hasn't dated at all' Daily Telegraph on The Naked Chef _____________",Jamie Oliver,http://books.google.com/books/content?id=QwGFDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,http://books.google.nl/books?id=QwGFDwAAQBAJ&printsec=frontcover&dq=Jamie%27s+Dinners&hl=&cd=1&source=gbs_api,Penguin UK,2019,https://play.google.com/store/books/details?id=QwGFDwAAQBAJ&source=gbs_api,Cooking,1
